SN2005al 0.012400 207.501375 -30.576167
filter B
 429.76 15.082 0.006
 430.80 15.081 0.005
 431.82 15.089 0.006
 432.81 15.120 0.007
 436.79 15.346 0.005
 444.81 16.180 0.010
 445.81 16.312 0.010
 446.82 16.429 0.005
 452.76 17.137 0.010
 453.70 17.241 0.009
 454.75 17.346 0.015
 455.79 17.449 0.019
 456.79 17.539 0.013
 457.77 17.597 0.016
 458.77 17.707 0.014
 459.79 17.781 0.014
 460.73 17.845 0.014
 461.70 17.884 0.014
 464.80 18.034 0.014
 465.80 18.088 0.009
 466.81 18.107 0.010
 467.78 18.131 0.008
 468.75 18.168 0.009
 473.72 18.304 0.008
 474.84 18.322 0.009
 475.73 18.331 0.009
 476.82 18.361 0.010
 477.86 18.398 0.009
 478.77 18.410 0.010
 479.74 18.446 0.012
 480.75 18.440 0.011
 483.75 18.492 0.025
 490.73 18.616 0.012
 491.73 18.628 0.012
 512.79 18.878 0.047
filter V0
 429.76 15.098 0.007
 430.80 15.080 0.008
 431.82 15.082 0.007
 432.81 15.089 0.008
 436.79 15.227 0.005
 444.81 15.751 0.010
 445.81 15.820 0.009
 446.82 15.876 0.007
 452.76 16.226 0.010
 453.70 16.306 0.009
 454.75 16.382 0.009
 455.79 16.501 0.011
 456.79 16.569 0.010
 457.77 16.667 0.012
 458.77 16.729 0.011
 459.79 16.796 0.010
 460.73 16.885 0.011
 461.70 16.947 0.012
 464.80 17.106 0.011
 465.80 17.157 0.010
 466.81 17.200 0.010
 467.78 17.217 0.010
 468.75 17.258 0.010
 473.72 17.438 0.009
 474.84 17.479 0.012
 475.73 17.512 0.011
 476.82 17.534 0.011
 477.86 17.574 0.011
 478.77 17.597 0.012
 479.74 17.619 0.014
 480.75 17.643 0.014
 483.75 17.699 0.038
 490.73 17.912 0.014
 491.73 17.951 0.015
 512.79 18.450 0.034
filter r
 429.76 15.155 0.033
 430.80 15.094 0.008
 431.82 15.094 0.007
 432.81 15.092 0.007
 436.79 15.257 0.005
 444.81 15.881 0.011
 445.81 15.920 0.012
 446.82 15.934 0.010
 452.76 15.994 0.009
 453.70 16.034 0.007
 454.75 16.095 0.008
 455.79 16.171 0.007
 456.79 16.246 0.009
 457.77 16.325 0.009
 458.77 16.434 0.011
 459.79 16.497 0.009
 460.73 16.562 0.009
 461.70 16.645 0.011
 464.80 16.825 0.011
 465.80 16.864 0.009
 466.81 16.898 0.009
 467.78 16.946 0.009
 468.75 17.037 0.016
 473.72 17.208 0.009
 474.84 17.230 0.007
 475.73 17.318 0.013
 476.82 17.327 0.010
 477.86 17.365 0.009
 478.77 17.405 0.011
 479.74 17.445 0.013
 480.75 17.480 0.015
 483.75 17.569 0.014
 490.73 17.853 0.016
 491.73 17.904 0.024
 512.79 18.575 0.039
filter i
 429.76 15.725 0.011
 430.80 15.767 0.011
 431.82 15.798 0.008
 432.81 15.819 0.010
 436.79 16.004 0.008
 444.81 16.597 0.012
 445.81 16.558 0.013
 446.82 16.550 0.011
 452.76 16.287 0.010
 453.70 16.264 0.008
 454.75 16.271 0.009
 455.79 16.294 0.007
 456.79 16.348 0.010
 457.77 16.415 0.009
 458.77 16.498 0.009
 459.79 16.599 0.009
 460.73 16.674 0.010
 461.70 16.756 0.011
 464.80 16.956 0.011
 465.80 17.035 0.008
 466.81 17.084 0.009
 467.78 17.148 0.008
 468.75 17.207 0.011
 473.72 17.451 0.011
 474.84 17.504 0.009
 475.73 17.556 0.009
 476.82 17.587 0.009
 477.86 17.651 0.010
 478.77 17.676 0.012
 479.74 17.732 0.016
 480.75 17.785 0.019
 483.75 17.872 0.013
 490.73 18.186 0.014
 491.73 18.230 0.015
 512.79 18.918 0.050
