SN2009ad 0.028400 75.889083 6.659917
filter B
1878.60 17.083 0.008
1879.61 16.925 0.008
1883.59 16.591 0.006
1884.58 16.554 0.006
1885.55 16.535 0.006
1888.56 16.582 0.006
1898.52 17.169 0.010
1902.55 17.629 0.019
1908.54 18.314 0.014
1911.55 18.628 0.015
1914.46 18.872 0.016
1915.45 18.966 0.016
filter V
1878.60 17.034 0.006
1879.61 16.916 0.006
1883.59 16.555 0.007
1884.58 16.521 0.006
1885.55 16.497 0.006
1888.56 16.497 0.005
1898.52 16.830 0.007
1902.55 17.101 0.010
1908.54 17.452 0.009
1911.55 17.649 0.010
1914.46 17.817 0.010
1915.45 17.869 0.011
filter r
1878.60 17.029 0.007
1879.61 16.886 0.007
1883.59 16.554 0.008
1884.58 16.501 0.008
1885.55 16.476 0.006
1888.56 16.453 0.005
1898.52 16.867 0.006
1902.55 17.079 0.008
1908.54 17.228 0.010
1911.55 17.285 0.007
1914.46 17.353 0.007
1915.45 17.378 0.009
filter i
1878.60 17.223 0.009
1879.61 17.088 0.009
1883.59 16.912 0.009
1884.58 16.906 0.009
1885.55 16.962 0.009
1888.56 17.024 0.007
1898.52 17.537 0.010
1902.55 17.736 0.013
1908.54 17.613 0.012
1911.55 17.564 0.009
1914.46 17.532 0.009
1915.45 17.512 0.009
