SN2009P 0.025100 170.161583 -3.546194
filter B
1867.74 17.189 0.014
1870.79 17.309 0.016
1871.73 17.365 0.018
1872.84 17.301 0.016
1874.67 17.375 0.024
1878.71 17.660 0.014
1879.74 17.732 0.014
1883.72 17.990 0.015
1885.65 18.198 0.023
1888.62 18.463 0.019
1900.65 19.297 0.061
1911.70 19.918 0.045
1915.60 19.870 0.048
1927.65 20.352 0.112
1931.61 20.514 0.176
filter V
1867.74 16.776 0.014
1870.79 16.781 0.010
1871.73 16.736 0.011
1872.84 16.824 0.011
1874.67 16.965 0.022
1878.71 17.119 0.014
1879.74 17.086 0.012
1883.72 17.388 0.014
1885.65 17.442 0.014
1888.62 17.613 0.014
1900.65 18.158 0.026
1911.70 18.896 0.031
1915.60 19.036 0.031
1927.65 19.346 0.047
filter r
1867.74 16.614 0.014
1870.79 16.580 0.009
1871.73 16.616 0.009
1872.84 16.661 0.011
1874.67 16.780 0.020
1878.71 16.937 0.010
1879.74 17.000 0.010
1883.72 17.329 0.015
1885.65 17.327 0.011
1888.62 17.335 0.013
1900.65 17.554 0.015
1911.70 18.249 0.016
1915.60 18.321 0.016
1927.65 18.802 0.025
1931.61 18.944 0.040
filter i
1867.74 17.133 0.015
1870.79 17.225 0.016
1871.73 17.170 0.010
1872.84 17.264 0.018
1874.67 17.429 0.041
1878.71 17.612 0.015
1879.74 17.645 0.017
1883.72 17.977 0.016
1885.65 18.063 0.021
1888.62 17.893 0.019
1900.65 17.700 0.020
1911.70 18.305 0.018
1915.60 18.560 0.022
1927.65 19.139 0.044
