SN2008ia 0.021900 132.646458 -61.277944
filter B
1809.77 16.791 0.008
1810.85 16.713 0.008
1813.72 16.705 0.008
1814.79 16.710 0.008
1818.74 16.895 0.009
1821.79 17.155 0.008
1830.71 18.274 0.013
1831.74 18.381 0.015
1834.75 18.673 0.021
1838.77 19.091 0.023
1839.72 19.174 0.030
1840.71 19.291 0.036
1841.72 19.352 0.044
1855.83 19.894 0.045
1856.73 19.885 0.047
1858.76 19.830 0.046
filter V
1809.77 16.688 0.008
1813.72 16.542 0.009
1814.79 16.542 0.008
1818.74 16.659 0.008
1821.79 16.807 0.009
1830.71 17.417 0.011
1831.74 17.480 0.010
1834.75 17.642 0.012
1838.77 17.986 0.016
1839.72 18.083 0.013
1840.71 18.138 0.014
1841.72 18.245 0.017
1845.86 18.523 0.020
1856.73 18.918 0.023
1858.76 18.916 0.027
filter r
1809.77 16.552 0.009
1810.85 16.519 0.010
1813.72 16.412 0.006
1814.79 16.417 0.009
1818.74 16.532 0.010
1821.79 16.837 0.022
1830.71 17.198 0.009
1831.74 17.215 0.010
1834.75 17.265 0.010
1838.77 17.623 0.048
1839.72 17.584 0.012
1840.71 17.667 0.011
1841.72 17.729 0.014
1856.73 18.476 0.018
1858.76 18.459 0.027
filter i
1809.77 16.835 0.012
1810.85 16.840 0.011
1813.72 16.919 0.010
1814.79 16.971 0.016
1818.74 17.102 0.013
1821.79 17.392 0.023
1830.71 17.530 0.018
1831.74 17.542 0.014
1834.75 17.452 0.017
1838.77 17.450 0.019
1839.72 17.547 0.014
1840.71 17.616 0.017
1841.72 17.743 0.017
1856.73 18.506 0.044
