SN2009dc 0 237.801 25.7078
filter uCSP9844
54942.29708 15.508 0.01
54945.26167 15.515 0.01
54946.271 15.531 0.01
54947.25243 15.578 0.01
54948.23784 15.631 0.012
54949.22978 15.689 0.01
54951.22185 15.833 0.01
54956.25887 16.281 0.012
54959.22477 16.638 0.021
54963.23579 17.096 0.021
54964.2241 17.201 0.021
54966.21546 17.427 0.019
54968.21499 17.635 0.017
54976.16858 18.33 0.017
filter BCSP9844
54942.29708 15.432 0.006
54945.26167 15.357 0.007
54946.271 15.353 0.007
54947.25243 15.349 0.007
54948.23784 15.356 0.007
54949.22978 15.385 0.007
54951.22185 15.441 0.007
54956.25887 15.712 0.007
54959.22477 15.903 0.01
54963.23579 16.218 0.03
54964.2241 16.323 0.01
54966.21546 16.481 0.008
54968.21499 16.645 0.01
54976.16858 17.281 0.008
filter VCSP9844
54942.29708 15.351 0.006
54945.26167 15.287 0.006
54946.271 15.282 0.006
54947.25243 15.279 0.006
54948.23784 15.287 0.007
54949.22978 15.329 0.006
54951.22185 15.34 0.005
54956.25887 15.445 0.006
54959.22477 15.527 0.007
54963.23579 15.677 0.011
54964.2241 15.722 0.008
54966.21546 15.815 0.006
54968.21499 15.898 0.008
54976.16858 16.253 0.006
filter gCSP9844
54942.29708 15.315 0.006
54945.26167 15.22 0.011
54946.271 15.226 0.006
54947.25243 15.232 0.006
54948.23784 15.247 0.007
54949.22978 15.251 0.009
54951.22185 15.304 0.007
54956.25887 15.498 0.006
54959.22477 15.654 0.007
54963.23579 15.894 0.008
54964.2241 15.954 0.008
54966.21546 16.095 0.006
54968.21499 16.227 0.008
54976.16858 16.766 0.006
filter rCSP9844
54942.29708 15.38 0.005
54945.26167 15.279 0.004
54946.271 15.296 0.007
54947.25243 15.285 0.006
54948.23784 15.295 0.006
54949.22978 15.295 0.006
54951.22185 15.312 0.006
54956.25887 15.402 0.005
54959.22477 15.464 0.006
54963.23579 15.575 0.007
54964.2241 15.589 0.007
54966.21546 15.641 0.006
54968.21499 15.683 0.007
54976.16858 15.9 0.005
filter iCSP9844
54942.29708 15.809 0.007
54945.26167 15.718 0.006
54946.271 15.738 0.009
54947.25243 15.729 0.006
54948.23784 15.727 0.007
54949.22978 15.73 0.007
54951.22185 15.751 0.006
54956.25887 15.792 0.006
54959.22477 15.855 0.007
54963.23579 15.902 0.007
54966.21546 15.913 0.007
54968.21499 15.903 0.008
54976.16858 15.961 0.006
filter YCSP9844
54938.25359 15.954 0.008
54939.34558 15.848 0.027
54945.26167 15.736 0.008
54948.23784 15.748 0.007
54954.27353 15.832 0.011
54961.25267 15.72 0.007
54965.26502 15.627 0.007
54969.27465 15.507 0.006
54973.23291 15.462 0.029
54975.21237 15.401 0.006
filter JCSP9844
54938.25359 15.849 0.013
54939.34558 15.757 0.008
54945.26167 15.578 0.01
54948.23784 15.59 0.016
54954.27353 15.685 0.004
54961.25267 15.913 0.009
54965.26502 16.008 0.012
54969.27465 15.972 0.03
54973.23291 15.939 0.017
54975.21237 15.931 0.008
filter HCSP9844
54938.25359 15.997 0.015
54939.34558 16.005 0.028
54945.26167 15.796 0.02
54948.23784 15.727 0.058
54954.27353 15.671 0.011
54961.25267 15.723 0.026
54965.26502 15.66 0.048
54969.27465 15.589 0.02
54973.23291 15.54 0.03
54975.21237 15.556 0.02
